1MO,3MO,6MO,1YR,2YR,3YR,5YR,7YR,10YR,20YR,30YR
3.3885918,3.5016267,3.699069,3.6188326,3.4773703,3.5262754,3.695503,3.9103553,4.1461654,4.624006,4.6136127
3.3465896,3.459211,3.6560295,3.5800502,3.443069,3.4954166,3.6690218,3.8849425,4.1242275,4.607151,4.5954227
3.33331,3.445771,3.6427467,3.5679739,3.4322128,3.48582,3.661313,3.8779986,4.1188445,4.6038685,4.592066
3.3523934,3.4650123,3.6624606,3.585751,3.4479508,3.5000536,3.673808,3.8901286,4.1295924,4.6125646,4.601485
3.3704405,3.4830482,3.681296,3.6021328,3.461363,3.5123441,3.68512,3.902087,4.141075,4.623124,4.6133738
3.3769493,3.4894023,3.6881104,3.607582,3.464919,3.5157056,3.6885576,3.906446,4.1458297,4.628281,4.6194315
3.3825011,3.4948502,3.6932433,3.6119044,3.4681067,3.518421,3.6905804,3.908404,4.1473455,4.6292257,4.62052
3.4108093,3.5235996,3.7224343,3.6382873,3.4916723,3.539729,3.7090294,3.9260483,4.162592,4.64086,4.6330886
3.4343581,3.547561,3.7467213,3.660247,3.5113094,3.5575087,3.7244399,3.9407756,4.175315,4.650494,4.643514
3.4749284,3.5890448,3.7887645,3.6985438,3.5460916,3.5891078,3.751997,3.96691,4.197863,4.6673617,4.661693
3.5122259,3.6274745,3.8281147,3.7343886,3.5787475,3.61912,3.7787905,3.992772,4.220779,4.685237,4.681166
3.5509984,3.6678593,3.869502,3.7725997,3.6145437,3.6521912,3.8084822,4.0210533,4.245686,4.7042527,4.701677
3.5606613,3.6778061,3.879606,3.781612,3.6223798,3.6594224,3.8149233,4.0274544,4.2514505,4.7088137,4.706775
3.5658793,3.682982,3.8845172,3.7859175,3.6259172,3.6624873,3.817295,4.0296154,4.2531114,4.7096977,4.707753
3.5657268,3.6827388,3.8844087,3.7853785,3.6246307,3.6614099,3.8165414,4.0294633,4.2534094,4.710584,4.709024
3.559246,3.6761389,3.8784776,3.7792437,3.6178355,3.655637,3.8123045,4.0267787,4.252289,4.711653,4.7108245
3.5578902,3.6756504,3.8801045,3.780309,3.6184494,3.6575143,3.8162625,4.03276,4.259927,4.7211456,4.721967
3.5504174,3.6682982,3.8740754,3.7740824,3.611716,3.652206,3.8131073,4.0315804,4.2607303,4.724682,4.726577
3.535849,3.6531827,3.859832,3.760018,3.597133,3.6394372,3.8029811,4.023731,4.255553,4.723514,4.726143
3.5120633,3.6278782,3.8342173,3.7354326,3.5725083,3.61673,3.782999,4.0057383,4.2406063,4.7135534,4.715935
3.4957197,3.6106617,3.817064,3.719029,3.5562458,3.601931,3.7703547,3.9945762,4.2316866,4.7081723,4.710539
3.4723952,3.5859542,3.7917864,3.6950777,3.5327077,3.5801766,3.7511537,3.9769435,4.216833,4.6977925,4.6996865
3.4442394,3.5563452,3.761675,3.6667032,3.5051076,3.5548701,3.7291434,3.9568532,4.20018,4.686485,4.6879053
3.4277315,3.5390995,3.7448003,3.650583,3.4891667,3.5406787,3.717596,3.9470716,4.193024,4.6831603,4.684839
3.4195282,3.530572,3.7366252,3.6427922,3.4815645,3.5339992,3.7123697,3.9427643,4.1900964,4.6822195,4.6840854
3.3948903,3.504773,3.7100635,3.6180723,3.458033,3.5123265,3.6933901,3.9250205,4.1750712,4.671346,4.672513
3.3882453,3.4979842,3.7027068,3.6117506,3.4529638,3.5074217,3.6887064,3.919852,4.169963,4.666471,4.666917
3.4117475,3.5226703,3.7279835,3.6356475,3.4764452,3.5288804,3.7073314,3.936725,4.18383,4.675865,4.676614
3.4294965,3.5412576,3.7467606,3.6533566,3.4936838,3.5445406,3.720741,3.9487696,4.1935635,4.6821394,4.683058
3.4432247,3.5555832,3.7609384,3.6667838,3.5067763,3.556291,3.7305229,3.9572966,4.2001286,4.6857915,4.686671
3.440879,3.5530217,3.7578993,3.663972,3.5040028,3.553536,3.7276814,3.9543493,4.1972127,4.6830006,4.683595
3.4308467,3.5425594,3.7464023,3.6537979,3.4951081,3.5449255,3.719249,3.9454165,4.1884723,4.674807,4.674373
3.4321706,3.543992,3.7475865,3.6551907,3.4968882,3.546415,3.720232,3.9458642,4.1883807,4.6739655,4.673241
3.4368496,3.5489476,3.753,3.6601872,3.5015907,3.5509346,3.724526,3.9501977,4.192458,4.677518,4.6771593
3.436799,3.548853,3.7523007,3.6598272,3.5016408,3.550656,3.723627,3.9486327,4.1903095,4.67465,4.6737747
3.436352,3.5483725,3.7512953,3.6591864,3.5014489,3.550211,3.7226746,3.9470851,4.188268,4.6720066,4.670652
3.428214,3.5400398,3.7428854,3.6515946,3.4946628,3.5440593,3.7173479,3.9420242,4.183945,4.668806,4.667173
3.4070818,3.518281,3.7209911,3.631474,3.4760578,3.5272357,3.7029817,3.9287646,4.1729774,4.661259,4.6591754
3.3774652,3.4878209,3.6901085,3.6031957,3.4500935,3.503687,3.6827762,3.9098709,4.1571336,4.6499467,4.6470833
3.3487535,3.458381,3.6603827,3.5760489,3.4253557,3.481365,3.6638868,3.8922822,4.1425886,4.6397967,4.636264
3.314716,3.4236288,3.6254728,3.5443685,3.3969378,3.4558551,3.6425858,3.8724372,4.126347,4.6286016,4.624308
3.292695,3.4010751,3.6032257,3.5239928,3.3784034,3.439429,3.629421,3.8606963,4.117452,4.6235623,4.6191435
3.2744503,3.3824906,3.5839198,3.506617,3.362998,3.4253645,3.6172323,3.848772,4.1070085,4.615209,4.6100345
3.275793,3.3840673,3.584839,3.5079494,3.3650467,3.4269302,3.617896,3.8483844,4.105568,4.612437,4.6066346
3.282088,3.3904815,3.5912337,3.513793,3.3703578,3.431677,3.6218405,3.851972,4.108433,4.614344,4.6086116
3.3072574,3.4160511,3.6168625,3.5369344,3.3908544,3.4500148,3.637068,3.8661897,4.1200542,4.6224523,4.617265
3.331076,3.4400554,3.641547,3.5586338,3.4090655,3.4666123,3.651585,3.8808436,4.133248,4.633529,4.6296043
3.353583,3.4628012,3.6650748,3.579257,3.426318,3.4824467,3.6655998,3.895145,4.1462874,4.644655,4.642067
3.3613806,3.4705884,3.6725774,3.585719,3.4314036,3.486874,3.6690254,3.8984387,4.1488748,4.6462903,4.6439257
3.368837,3.4781172,3.6797683,3.5921235,3.436876,3.4916222,3.672658,3.9016595,4.1511855,4.647373,4.645048
3.3779984,3.487358,3.6899078,3.600704,3.4435942,3.4981046,3.6790137,3.9088438,4.158486,4.654644,4.6533947
3.3822122,3.4915226,3.694969,3.6045926,3.4459474,3.5006754,3.6820908,3.913041,4.1633744,4.6603384,4.6600995
3.3967197,3.5064979,3.7112854,3.618994,3.4584482,3.512625,3.693454,3.9249701,4.17484,4.670879,4.671938
3.3907127,3.5001876,3.70616,3.6134832,3.452149,3.5075743,3.6903887,3.923756,4.175644,4.674405,4.6764455
3.3873267,3.4966376,3.7035577,3.6105494,3.4486878,3.5049434,3.6891127,3.9237309,4.1769586,4.6775346,4.6802983
3.371163,3.479716,3.6872728,3.5949564,3.4333098,3.4913893,3.6783803,3.9148846,4.17091,4.6754546,4.678598
3.3480911,3.4555526,3.6627984,3.5720747,3.4114506,3.4714818,3.66148,3.8995113,4.1585197,4.667396,4.6701965
3.3211277,3.4274461,3.6339042,3.5453932,3.3864808,3.4485767,3.6417623,3.8810549,4.143123,4.6564074,4.658475
3.3100092,3.4159155,3.6222286,3.534689,3.3766704,3.439666,3.6343203,3.87413,4.1375213,4.6526637,4.6544843
3.3093977,3.4153018,3.6216962,3.5342636,3.3764405,3.4394796,3.6342869,3.8740723,4.1375456,4.652796,4.654606
3.3089125,3.414857,3.6208072,3.5336838,3.3762574,3.4390736,3.6335502,3.8728576,4.1359463,4.6507087,4.652165
3.3100722,3.4160638,3.6220887,3.5348837,3.377416,3.4401498,3.6345367,3.8737855,4.1367717,4.6513734,4.652876
3.304236,3.4101737,3.615026,3.5289087,3.3726137,3.4352555,3.629379,3.8678007,4.1304083,4.644595,4.645166
3.3162417,3.422708,3.6267586,3.5401504,3.3836405,3.4447641,3.6364558,3.8732374,4.133474,4.6444755,4.6445546
3.3296793,3.4366171,3.6397328,3.5524032,3.3953063,3.454801,3.6438673,3.8790114,4.1367784,4.644458,4.6440864
3.2931223,3.3992589,3.6012664,3.5177636,3.3644972,3.4267304,3.6196487,3.8556292,4.1166563,4.6288977,4.6271315
3.2587187,3.364393,3.5655904,3.4860127,3.3370974,3.4019437,3.5985901,3.8350961,4.0990186,4.61515,4.612046
3.2361145,3.3417826,3.5421631,3.4656584,3.3204677,3.3868282,3.5854971,3.8216414,4.086813,4.604559,4.6001916
3.2153008,3.3208582,3.5211525,3.4471889,3.3050966,3.3731635,3.5743537,3.8108256,4.07782,4.5978446,4.5927978
3.206759,3.3124137,3.5127556,3.4400983,3.2997987,3.3685195,3.5706468,3.8069806,4.074496,4.5951195,4.589658
3.209389,3.3151393,3.5160377,3.443224,3.3029933,3.3716156,3.5736866,3.8100412,4.0774693,4.59793,4.592651
